id,text,label,subtype,source,received,notes
e03293,"Accessing finance for medical treatment just got easier with our Maternal Health Support Scheme. Pls call 01-2712005-7/email <EMAIL>,,,,,,,,,,,,,,,,,spam",scam,other_scam,exais,2014-06-08,REVIEW: fraud or marketing?
e03315,"Login To {<URL> To Load your =N=100,000 Airtime Now. Your Code <CODE> You Have 2hrs Left Art Fast Now.,,,,,,,,,,,,,,,,spam",scam,other_scam,exais,2014-04-06,REVIEW: fraud or marketing?
e03324,"95% OFF! With just N5, download 2HD songs & stream unlimited music for 7days. Simply text e to 5900 to try. Applies to all phones.",scam,other_scam,exais,2016-02-28,REVIEW: fraud or marketing?
e03332,Unscubscribe with 2,scam,other_scam,exais,2016-02-25,REVIEW: fraud or marketing?
e03339,You have successfully subscribed to BB Unlimited daily plan. Please restart your phone to get this service running. Visit <URL> for more details.,scam,other_scam,exais,2016-02-24,REVIEW: fraud or marketing?
e03345,"Sorry, you do not have enough credit to opt-in into Enhanced Pulse. Please recharge with N100 and try again. Thank you",scam,other_scam,exais,2014-07-22,REVIEW: fraud or marketing?
e03346,You Have Already Opted Out of This Campaign,scam,other_scam,exais,2014-07-22,REVIEW: fraud or marketing?
e03348,"Sorry, you have already opted in for this service. Thank you.",scam,other_scam,exais,2014-07-22,REVIEW: fraud or marketing?
e03350,"No disease/plague shall come near your dwelling place; the Lord will keep you from evil at all times. For more prayers from Rhapsody of Realities, text ROR to 5031",scam,other_scam,exais,2014-08-08,REVIEW: fraud or marketing?
e03351,Spectacular WC football moments in history at its best as we count down to the finals of this year's tournament! Reply WC @N50/Wk. Txt STOP to 33111 to OptOut,scam,other_scam,exais,2014-07-11,REVIEW: fraud or marketing?
e03352,THE SEMI-FINALS ARE HERE! Get LIVE game updates & summary of Brazil's match today against Germany! Text SOCCER to 33118 @N50/Wk. Text STOP to 33111 to OptOut,scam,other_scam,exais,2014-07-09,REVIEW: fraud or marketing?
e03353,"Please call me. I Love you. Start your week as a champion with prayers from . RHAPSODY of Realities for just N50! To enjoy, text ROR to 5036. To opt out text ST",scam,other_scam,exais,2014-06-21,REVIEW: fraud or marketing?
e03359,"On your main balance, your credit is 200.88NGN",scam,other_scam,exais,2014-08-29,REVIEW: fraud or marketing?
e03366,"The Favor of God will accompany you everywhere you go. You're marked for great success. For more prayers from Rhapsody of Realities, text ROR to 5031. N50/WK",scam,other_scam,exais,2014-09-04,REVIEW: fraud or marketing?
e03367,"Wisdom is knowing what to do at the right time, you can do it right all the time. For more Quotes/Prayers by Pastor Ituah Ighodalo, text TRINITY TO 5031 N50/Wk",scam,other_scam,exais,2014-08-21,REVIEW: fraud or marketing?
e03368,Change is not a threat its an opportunity. Transform your business today with money shop. Text YES to 5021 to subscribe. N50/wkly.Text STOP to unsubscribe,scam,other_scam,exais,2014-09-04,REVIEW: fraud or marketing?
e03369,17232759 03/09/14 22:08 Airtime Purchase <ACCT> to <ACCT> NGN 100 Fail17232755 03/09/14 22:08 Airtime Purchase <ACCT> to <ACCT> NGN 100 Fail,scam,other_scam,exais,2014-09-03,REVIEW: fraud or marketing?
e03383,Prove your Nigerian! Answer 3 questions correctly & be rewarded with DSTV Walka7s & more T&Cs apply. Text GOL to 5030 .,scam,other_scam,exais,2014-08-26,REVIEW: fraud or marketing?
e03394,"Dear Customer, migration is not allowed. Thank you.",scam,other_scam,exais,2014-04-06,REVIEW: fraud or marketing?
e03400,"Welcome! Your LG E445 cannot receive any settings. Please visit our web site, <URL> or call Prepaid: 121 or Postpaid: 200 to be configured.",scam,other_scam,exais,2014-08-29,REVIEW: fraud or marketing?
e03401,GUARANTEED N50 FREE AIRTIME with Sunlight Delights on your next purchase of Sunlight detergent before 10 Sept. Simply text code inside pack. SMS STOP to optout.,scam,other_scam,exais,2014-08-29,REVIEW: fraud or marketing?
e03402,Thanks for buying Sunlight! You have not been rewarded this time. Keep buying Sunlight to be a part of the Sunlight Delights!,scam,other_scam,exais,2014-08-25,REVIEW: fraud or marketing?
e03403,A<ACCT>,scam,other_scam,exais,2014-08-25,REVIEW: fraud or marketing?
e03412,Subscribe to Tribune Newspaper for 7 days free and get two other news and gist products for 7 days free. Text TRW to 4900. Renewal at N30/week.,scam,other_scam,exais,2014-08-25,REVIEW: fraud or marketing?
e03510,3.88E+11,scam,other_scam,exais,2014-07-11,REVIEW: fraud or marketing?
e03513,"As we enter the EMBER months,Rejoice in the Lord for the LORD is with you, Text 023278 to 4100 to download tune EBEZINA by Gospel Sensation PREYE @N50 monthly",scam,other_scam,exais,2014-08-26,REVIEW: fraud or marketing?
e03549,"Sorry, The Command you have entered is incorrect.",scam,other_scam,exais,2016-02-19,REVIEW: fraud or marketing?
e03557,"Dear Customer, you do not have to withdraw cash to make payments. Use your GTBank Naira MasterCard to pay at local POS terminals and enjoy cashback",scam,other_scam,exais,2016-02-19,REVIEW: fraud or marketing?
e03564,"YOUR OWN RADIO Listen or dedicate music, choose from vast collection of different geners.Dial 77011 at just N1/min for browsing, weekly pack (N25),Dedicate (N100)",scam,other_scam,exais,2016-02-18,REVIEW: fraud or marketing?
e03585,"Waheed Kashi posted: ""ur friendship is made of Gold that will..."". <URL> Reply with your comment or ""like"".",scam,other_scam,exais,2016-02-16,REVIEW: fraud or marketing?
e03586,"Jesugbemi Omoniyi wants to be friends on Facebook.Reply ""1"" to confirm or go to: <URL>",scam,other_scam,exais,2016-02-15,REVIEW: fraud or marketing?
e03589,"On your main balance, your credit is 119.40NGN",scam,other_scam,exais,2016-02-15,REVIEW: fraud or marketing?
e03596,"Dear Honourable Colleague, ""Doing what no one has never done,will make u achieve what no one has never achieved""Embrace/Support!!A man of great dream...HON PHYLEEPINS 4 FUNAABSU DSP. Election holds by 2:30pm today @ SUB. Come one come all! I am so much counting on U. 10ks",scam,other_scam,exais,2016-02-08,REVIEW: fraud or marketing?
e03598,G-312106 is your Google verification code.,scam,other_scam,exais,2016-02-06,REVIEW: fraud or marketing?
e03605,Download your favorite Football Club Ring Back Tune FREE for 7days. Text CLUB to 251 for a list of football club tunes or text 12 to 251 for Chelsea tune,scam,other_scam,exais,2014-09-05,REVIEW: fraud or marketing?
e03607,"This football season send that special one their favorite Football Club Ring Back Tune as a gift, FREE for 7days. Text GIFT to 251 for more information",scam,other_scam,exais,2014-08-25,REVIEW: fraud or marketing?
e03629,LAST INVITATION FOR <ACCT>!TODAY 03/09'Centenary Mega Jackpot' chose you to participate for N100 MLN!ONLY A FEW DAYS LEFT!Send WIN to 35777!N100/SMS,scam,other_scam,exais,2014-09-03,REVIEW: fraud or marketing?
e03630,LAST INVITATION FOR <ACCT>!TODAY 27/08'Nigeria Mega Jackpot' chose you to participate for N100 MLN!ONLY A FEW DAYS LEFT!Send WIN to 35777!N100/SMS,scam,other_scam,exais,2014-08-27,REVIEW: fraud or marketing?
e03631,LAST INVITATION FOR <ACCT>!TODAY 20/08'Nigeria Mega Jackpot' chose you to participate for CASH!ONLY A FEW DAYS LEFT!Send WIN to 35777 now!N100/SMS,scam,other_scam,exais,2014-08-20,REVIEW: fraud or marketing?
e03632,"If your number ends in 2,you are chosen to participate in 'Nigeria Mega Jackpot'.N110,000 will be given in total TODAY!Send WIN to 35777 now.N100/SMS",scam,other_scam,exais,2014-08-13,REVIEW: fraud or marketing?
e03633,Does your number end in 2?TODAY 29/07you're chosen to participate for the 'Nigeria Centenary 100 Million Naira Mega Jackpot'!Send WIN to 35777!N100/SMS,scam,other_scam,exais,2014-07-29,REVIEW: fraud or marketing?
e03634,Does your number end in 2?TODAY 27/07you're chosen to participate for the 'Nigeria Centenary 100 Million Naira Mega Jackpot'!Send WIN to 35777!N100/SMS,scam,other_scam,exais,2014-07-27,REVIEW: fraud or marketing?
e03635,Record Your Own Tune and set and your Hello tune! Dial 791222 free now and start making your own tune!,scam,other_scam,exais,2014-08-30,REVIEW: fraud or marketing?
e03636,Breaking News! You can now enjoy CNN Breaking News live on your phone daily. Text CNNBREAK to 38383 and enjoy 7-days free trial & N10daily afterwards.,scam,other_scam,exais,2014-08-27,REVIEW: fraud or marketing?
e03637,"Enjoy latest transfer gossips, rumours, club alert, & news of your favourite clubs on your phone. Send CNNSPORT to 38383 free for 7 days N10/day thereafter.",scam,other_scam,exais,2014-08-14,REVIEW: fraud or marketing?
e03638,"Enjoy daily hadith, prophetic prayers and inspirational words from prophetic mohammed during this ramadan season. Send ISLAM to 38383 now. N10 daily only.",scam,other_scam,exais,2014-07-18,REVIEW: fraud or marketing?
e03643,The Start of the EPL! Get Arsenal FC news & goal alerts as it happens.Text ARS to 38400 service cost N50/5days.,scam,other_scam,exais,2014-08-21,REVIEW: fraud or marketing?
e03644,The Start of the EPL! Get Liverpool FC news & goal alerts as it happens.Text LIV to 38400 service cost N50/5days.,scam,other_scam,exais,2014-08-19,REVIEW: fraud or marketing?
e03645,The Start of the EPL! Get Manchester City news & goal alerts as it happens.Text MC to 38400 service cost N50/5days.,scam,other_scam,exais,2014-08-17,REVIEW: fraud or marketing?
e03649,Discover unbelievable and interesting facts that form a part of your everyday life. Send Fact to 38400 to subscribe to Amazing Facts. FREE for 7 days.,scam,other_scam,exais,2014-08-14,REVIEW: fraud or marketing?
e03661,Hellohealth helps you learn how to protect yourself from Ebola. Get 5 tips free and then N50/5days. Send SUB now to 38777,scam,other_scam,exais,2014-08-18,REVIEW: fraud or marketing?
e03665,Free Free!!! Exclusive for you get funny news and cool stories from around the world right on your mobile. SMS FNP to 38567. Offer valid for limited period.,scam,other_scam,exais,2014-08-17,REVIEW: fraud or marketing?
e03666,Medical: Do you know that only 2 people have ever survived rabies? This is worrisome! If you keep dogs please ensure that they are vaccinated against rabies.,scam,other_scam,exais,2014-08-16,REVIEW: fraud or marketing?
e03667,Medical: Concerned about weight gain in spite of all your efforts to manage your weight? You may have low thyroid hormonal levels. See a doctor for a test.,scam,other_scam,exais,2014-08-15,REVIEW: fraud or marketing?
e03668,"Area: Fumigating your home? This is a splendid idea! Fumigation eliminates cockroaches, mosquitoes and rodents. Fumigate your home regularly.",scam,other_scam,exais,2014-08-14,REVIEW: fraud or marketing?
e03669,"Medical: Sudden intense pain on either side of your body may be caused by Kidney stones. Don't panic! Take plenty of water, lemon juice, and see your doctor.",scam,other_scam,exais,2014-08-13,REVIEW: fraud or marketing?
e03670,Medical: Are you suffering from Stomach ulcer disease? Dark smelly Stools and blood in the vomit are warning signs of severe ulcer. See a Doctor immediately!,scam,other_scam,exais,2014-08-12,REVIEW: fraud or marketing?
e03671,Area: Prevent electrocution in your house by drying your hands before handling electrical equipments; do a routine check and ensure all cables are covered.,scam,other_scam,exais,2014-08-11,REVIEW: fraud or marketing?
e03672,Medical: Gall stones can cause a right-sided tummy pain. Prevent this by cutting down on oily foods. Stop fried foods! Drink 8 to 10 glasses of water daily.,scam,other_scam,exais,2014-08-10,REVIEW: fraud or marketing?
e03673,"Medical: Constipation can make stools hard, painful and difficult to pass. Check your meals. Endeavor to eat more fruits and vegetables!",scam,other_scam,exais,2014-06-14,REVIEW: fraud or marketing?
e03681,"Yes, You deserve MORE! Text OK to 38421 NOW to get 7 FREE BUSINESS IDEAS daily to assist you in the type of business to engage in for the next 7 days.",scam,other_scam,exais,2014-08-08,REVIEW: fraud or marketing?
e03683,"Get information to migrate to Easy Cliq,dial 255. For Internet Plans, dial 229. For Internet Settings, dial 790. For You & Me, dial 233.To Change Language, press 0",scam,other_scam,exais,2014-07-31,REVIEW: fraud or marketing?
e03684,"We are now available on social media 24hours a day, 7 days a week! Tweet us @ <URL> and get all your queries resolved speedily!",scam,other_scam,exais,2014-07-23,REVIEW: fraud or marketing?
e03686,Free gift! <PHONE>. Never lose yr important SMS again. Backup and restore them with SMSBackup at N100/m. Text SUB to 38111 at no cost for 7 day FREE trial.,scam,other_scam,exais,2014-07-26,REVIEW: fraud or marketing?
e03711,"Enjoy 1 FREE tune like Esupofo by Olamide, Limpopo by Kcee & lots more. Text 1 to 251 for Esupofo or text 3 to 251 for Limpopo. Hurry Now! Offer till July 10th",scam,other_scam,exais,2014-07-08,REVIEW: fraud or marketing?
e03712,Get your callers dancing to 1 Free Ring Back Tune for 30days. Text 2 to 251 for Aye by Davido or text 17 to 251 for Gallardo by Runtown ft Davido. Hurry Now!,scam,other_scam,exais,2014-07-02,REVIEW: fraud or marketing?
e03713,"Well Done! <PHONE> you are among the special ones to win 7 FREE days of ""History Facts"" & then N100/week! Text OK to 7803 at no cost!",scam,other_scam,exais,2014-07-08,REVIEW: fraud or marketing?
e03717,Never run out of airtime with EasyCredit. SMS 200 to 665 to loan N200 airtime now and pay back later. 10% service charge applies.,scam,loan_bait,exais,2014-06-23,REVIEW: fraud or marketing?
e03728,Mental: Don't forget that the feeling you get from a good run is far better than the feeling you get from sitting around wishing you were running.,scam,other_scam,exais,2014-05-27,REVIEW: fraud or marketing?
e03729,"Notification! The free week of Fitness Clues will be over today! You'll still be receiving daily messages! To miss the messages, text STOP to 7805. N100/week",scam,other_scam,exais,2014-05-27,REVIEW: fraud or marketing?
e03730,Notification! The free week of Fitness Clues will be over tomorrow! You'll still be receiving daily messages! For more information send INFO to 7805. N100/week,scam,other_scam,exais,2014-05-26,REVIEW: fraud or marketing?
e03731,Mental: Play an imaginary piano with your toes. This is a great exercise that re-establishes the links between brain and body. Do this often.,scam,other_scam,exais,2014-05-26,REVIEW: fraud or marketing?
e03732,"Body: Place your right foot forward and your left foot behind your body. Flexing the left foot, slowly sink down. Return to starting position and switch legs.",scam,other_scam,exais,2014-05-25,REVIEW: fraud or marketing?
e03733,"Full Crunch: Lie on your back and raise your legs, knees bent. Curl your legs and pelvis towards your ribcage. Simultaneously, curl your shoulders forward.",scam,other_scam,exais,2014-05-24,REVIEW: fraud or marketing?
e03734,Body: Lie on your back. Raise your legs straight up in the air. Bring them towards your ribcage. Keep each movement slow and don't let your legs swing about.,scam,other_scam,exais,2014-05-23,REVIEW: fraud or marketing?
e03735,Infomania (noun): The compulsive desire to check or accumulate news & information. Txt VOCAB to 700 to learn more fun words @N50/Wk. Txt STOP to 33111 to OptOut,scam,other_scam,exais,2014-05-26,REVIEW: fraud or marketing?
e03736,"Learn new things, the more you learn the more you know and your intelligence soars. Reply IQ for effecient IQ Booster tips @N50/Wk. Txt STOP to 33111 to OptOut",scam,other_scam,exais,2014-05-25,REVIEW: fraud or marketing?
e03737,"Whoever does not love does not know God, because God is love. NKJV (1 John 4:8). Enjoy daily Bible verses on your phone, Text BIBLE to 33388 @ N50/week.",scam,other_scam,exais,2014-05-26,REVIEW: fraud or marketing?
e03760,"Special describes something of a kind, a hug, a sunrise or someone who spreads love with a kind gesture...U are that SPECIAL ONE.",scam,other_scam,exais,2014-02-12,REVIEW: fraud or marketing?
e03763,"LIVE MATCH: EPL Liverpool vs Arsenal at Anfield. Kick-off at 15:45:00 EAT.Past Resuts: Liverpool: 36.67%, Arsenal:36.67%, 26.67% Draws",scam,other_scam,exais,2014-02-08,REVIEW: fraud or marketing?
e03764,"Southampton manager Mauricio Pochettino, linked to Real Madrid, cannot guarantee that he will see out his current contract at the club",scam,other_scam,exais,2014-02-07,REVIEW: fraud or marketing?
e03765,"God wants us to get into Agreement with Him; for your daily prayers of CONFESSION from God'fessions by Goke Coker, text AMEN to 38329. Cost: N50/5days",scam,other_scam,exais,2014-02-03,REVIEW: fraud or marketing?
e03774,"Secure your life from viruses & sickness, Enjoy 5 days Free life cover of N100,000 & N10,000 medical benefit. Get it now! Text LIFE to 48433 & Register.",scam,other_scam,exais,2014-08-27,REVIEW: fraud or marketing?
e03775,Thrill your callers with your Favourite Football Club Ring Back Tune for FREE. Text CLUB to 251 for a list of football club tunes or text 10 to 251 for Man U,scam,other_scam,exais,2014-08-23,REVIEW: fraud or marketing?
e03778,"Is 81XXXXX67your number? If yes, send ""YES"" to 38255 to get expert Football match analysis from SUNDAY OLISEH, live from Brazil. Service is FREE for 2 days!",scam,other_scam,exais,2014-06-25,REVIEW: fraud or marketing?
e03789,"Kafayat, you have 32 friend requests on Facebook: <URL>",scam,other_scam,exais,2014-03-17,REVIEW: fraud or marketing?
e03804,Rock with the top 10 hits in Naija today. Dial 7911. Its free to call!,scam,other_scam,exais,2014-09-03,REVIEW: fraud or marketing?
e03808,"Get instant credit, call 14120 now",scam,other_scam,exais,2014-09-01,REVIEW: fraud or marketing?
