id,text,label,subtype,source,received,notes
e01111,"VALENTINE OFFER! Get SHARP 24"" LED @ 25,990/ & A SPECIAL DISCOUNT ON SAMSUNG A/C:IKEJA CITY MALL <PHONE>,ALLEN AVENU <PHONE>, HURRY LIMITTED STOCK ONLY!!!",scam,other_scam,exais,2014-02-26,auto-subtyped
e01112,I want make u elp me check my CGPA b4 u leave nd it urgent.,legitimate,other_legit,exais,2014-02-07,auto-subtyped
e01113,"For 10mb Daily data plan @N100, dial *229*3*1# or text 'MI1' to 229. For 50MB 7 Day data plan @N500, dial *229*3*4# or text 'MI2' to 229. Opt out code: *229*0#",scam,other_scam,exais,2014-01-12,auto-subtyped
e01114,"Text to 229: 'MB2' for 200mb @N1000; 'MB3' for 500mb @N2000; 'MB4' for 1.5GB @N4000; 'MB5' for 3GB @N6500; 'MB6' for 6GB @N8000; 'SM1' for 10GB @N10000; 'SM2' for 15GB @N15000; 'SM3' for 20GB @N20000. 'MB7' for 3GB Night & Wkend (9pm-7am) @N4000. All plans listed are valid for 30 days. To opt out, dial *229*0#",scam,other_scam,exais,2014-01-12,auto-subtyped
e01115,MONTHLY,scam,other_scam,exais,2014-01-12,auto-subtyped
e01116,"Text 'smarta' to 8183 @N1000 for 200MB. For 500MB, Text 'smartb' to 8183 @N2000.For 1.5GB, Text 'smartc' to 8183 @4000. For 3GB, Text 'smartd' to 229 @N6500. For 6GB,Text 'smarte' to 8183 @N8000..",scam,other_scam,exais,2014-01-12,auto-subtyped
e01117,SMART,scam,other_scam,exais,2014-01-12,auto-subtyped
e01118,It's Officially noted dat 20014 is in and seated with us.it brings all good life packages.Happy New year,legitimate,other_legit,exais,2014-01-02,auto-subtyped
e01119,8 Days to the Start of the EPL! Get Chelsea FC news & goal alerts as it happens.Text CHE to 38400 & get 5Days free.Service will auto-renew N50/5days.,scam,other_scam,exais,2014-08-08,auto-subtyped
e01120,"Netherlands Vs Argentina 9PM,Text WC to 38400 & get 3Days free,txt STOP to Opt-Out.Service will auto-renew N50/3days.",scam,other_scam,exais,2014-07-09,auto-subtyped
e01121,"Breaking News! Get the World Cup live match alerts text WC to 38400 N50/3days & you can play to Win N1,0,000 for Free. Visit <URL> to play.",scam,other_scam,exais,2014-06-20,auto-subtyped
e01122,get all the ogbonge football gist and live scores from una favorite clubs dem. Text PIDGIN to 38400,scam,other_scam,exais,2014-04-06,auto-subtyped
e01123,"Free for 1 week, Keep up to date with all the 2014 World Cup news, Simply text WC to enjoy all the breaking news, goals, fixtures, world cup facts & many more.",scam,other_scam,exais,2014-04-06,auto-subtyped
e01124,Enjoy free live football scores on your phone from all the major clubs & leagues for 7 days. Text BALL to 38400. We would keep you LIVE in the game,scam,other_scam,exais,2014-04-06,auto-subtyped
e01125,"If your number ends in 7,you are chosen to participate in 'Nigeria Mega Jackpot'.N110,000 will be given in total TODAY!Send WIN to 35777 now.N100/SMS",scam,other_scam,exais,2014-08-08,auto-subtyped
e01126,"YES or NODo you want to be one of our DAILY winners?'Nigeria Mega Jackpot' gives N110,000 in total every day.Send WIN to 35777 & participate now.N100/SMS",scam,other_scam,exais,2014-08-01,auto-subtyped
e01127,"God demonstrates his own love for us in this: While we were still sinners, Christ died for us. For 5 days FREE trial of Holy Bible verses, send BIBLE to 38500",scam,other_scam,exais,2014-08-06,auto-subtyped
e01128,"Laugh till you drop with rib cracking, hilarious and spicy Adult jokes on your Mobile. To Enjoy 5 days FREE trial on subscription, send AJOKE to 38500",scam,other_scam,exais,2014-08-01,auto-subtyped
e01129,"Building a sandcastle together at beach is a great way to enjoy romantic day. To get 5 Days FREE trial of Love Msgs, Romantic Tips & Ideas, send LOVE to 38500",scam,other_scam,exais,2014-07-27,auto-subtyped
e01130,"Missing someone you love? Send them Missing You Quotes so that they will know that you miss them. To Enjoy 5 days FREE Alerts on trial, send MISS to 38500",scam,other_scam,exais,2014-07-22,auto-subtyped
e01131,"If ur outfit has a color in it, ur footwear can be any shade of that color. To get 5 Days FREE Trial of latest Fashion, Style & Career Tips, send YOUTH to 38500",scam,other_scam,exais,2014-07-17,auto-subtyped
e01132,"Enjoy World Cup right on you Mobile! Scores, Gossips, Line Ups & Much More. Send FOOTBALL to 38500 and enjoy FREE trial for 5 days. Hurry!!",scam,other_scam,exais,2014-07-12,auto-subtyped
e01133,"Cop: Didnt you hear my whistle,Madam. Girl:I did. But I dont like folks flirting with me while I am driving. To Get Jokes FREE for 5 Days, send JOKES to 38500",scam,other_scam,exais,2014-06-27,auto-subtyped
e01134,"Keeping up to date with breaking news on Politics, current affairs, business and sports is so simple now. To Enjoy 5 days FREE trial, send NEWS to 38500",scam,other_scam,exais,2014-06-18,auto-subtyped
e01135,"Keep gum or Tic Tacs in your purse. ""Want one?"" is the world easiest icebreaker! For 5 Days FREE Trial for Flirting Tips and Msgs , send FLIRT to 38500",scam,other_scam,exais,2014-06-14,auto-subtyped
e01136,"Now get the most reliable weather forecast for Lagos including sun, rain, wind and temperature. To Enjoy 5 days FREE trial on sub, send WEATHER to 38500",scam,other_scam,exais,2014-06-05,auto-subtyped
e01137,Don? e?t Miss the SuperCool Updates of Most Awaited World Cup 2014. Send FOOTBALL to 38500 and get each and every update of Match.Its FREE for you for 5 days.,scam,other_scam,exais,2014-05-31,auto-subtyped
e01138,"Discover the secrets to adding romance to your relationship. Small things that make a lot of difference. To Enjoy 5 days FREE trial on sub, send LOVE to 38500",scam,other_scam,exais,2014-05-22,auto-subtyped
e01139,"A funny joke is the the best way to bring smile on your friend face. To Enjoy 5 days FREE trial of cool, funny Jokes, send JOKES to 38500",scam,other_scam,exais,2014-05-14,auto-subtyped
e01140,"Missing someone you love? Send them Missing You Quotes so that they will know that you miss them.. To Enjoy 5 days FREE Alerts on trial, send MISS to 38500",scam,other_scam,exais,2014-04-22,auto-subtyped
e01141,"Now enjoy a laughter therapy right on your phone! Get your daily dose of humour with hilarious jokes via SMS. To Enjoy 5 days FREE trial, send JOKES to 38500",scam,other_scam,exais,2014-04-17,auto-subtyped
e01142,"I wish that you were here, or I were there, or we were together anywhere... For free Miss You alerts for 5 Days, send MISS to 38500",scam,other_scam,exais,2014-04-04,auto-subtyped
e01143,"Be funny. Using humor when u flirt is effective technique. For 5Days free Trial for creative dating tips, pick-up lines & flirty text msgs, send FLIRT to 38500",scam,other_scam,exais,2014-01-25,auto-subtyped
e01144,"For recharging this week,you have 5 MB free data valid till 2014-05-20,Thank you.",scam,other_scam,exais,2014-05-13,auto-subtyped
e01145,Your account was credited with N100 and service charge of N10 deducted. N100 will be deducted upon your next recharge. Please repay by 09/Aug/2014,scam,other_scam,exais,2014-08-06,auto-subtyped
e01146,N100 has been successfully deducted from your airtime to cover your loan. You have no outstanding debt. You can now apply for a new loan,scam,loan_bait,exais,2014-08-01,auto-subtyped
e01147,Your account was credited with N100 and service charge of N10 deducted. N100 will be deducted upon your next recharge. Please repay by 02/Aug/2014,scam,other_scam,exais,2014-07-30,auto-subtyped
e01148,Your account was credited with N100 and service charge of N10 deducted. N100 will be deducted upon your next recharge. Please repay by 30/Jul/2014,scam,other_scam,exais,2014-07-27,auto-subtyped
e01149,Your account was credited with N100 and service charge of N10 deducted. N100 will be deducted upon your next recharge. Please repay by 11/Jul/2014,scam,other_scam,exais,2014-07-08,auto-subtyped
e01150,"Sorry, you have used a wrong code. Dial *665*100# to loan N100, *665*200# to loan N200 and *665*500# to loan N500. To get your debt status, text DEBT to 665",scam,loan_bait,exais,2014-07-08,auto-subtyped
e01151,You need to refund the outstanding deficit to qualify for a new airtime loan,scam,loan_bait,exais,2014-07-03,auto-subtyped
e01152,Your account was credited with N100 and service charge of N10 deducted. N100 will be deducted upon your next recharge. Please repay by 05/Jul/2014,scam,other_scam,exais,2014-07-02,auto-subtyped
e01153,Your account was credited with N100 and service charge of N10 deducted. N100 will be deducted upon your next recharge. Please repay by 23/Jun/2014,scam,other_scam,exais,2014-06-20,auto-subtyped
e01154,"WCF invites U 2 b our special guest @ 2day's Hosanna service @ Dewot centre, Camp by 4pm. Also, Wcf dinner Tickts r ready.price: #500. God bless U as U com IJN!",scam,other_scam,exais,2014-08-06,auto-subtyped
e01155,Psquare Peter threatens to sue & expose fraudulent Nigerian bank.For more news Text NAIJA to 38547 & get News 5Days free.Service will auto-renew N50/5days.,scam,other_scam,exais,2014-08-04,auto-subtyped
e01156,COLNASSA WEEK IS HERE 4RM MON 4TH-8TH AUG Tagged Beyond D certificates.Mon;Awareness motion ground Wed;symposium proper.Guest speaker Prof ONIFADE Dir CENTS,scam,other_scam,exais,2014-08-03,auto-subtyped
e01157,Dz is 2 invite u 4 COLNASSA excursn 2 ekiti state 2 xplore nature.Date;13-14 june Fee;4000(acc&feedin inclusive).Deadline 4 payment is 12/06/14 call <PHONE>,scam,other_scam,exais,2014-05-23,auto-subtyped
e01158,"Govt action against Ebola: Identifying &monitoring exposed persons,air/seaports &land borders.Report cases to 08XXXXXX701,08XXXXXXX75. <EMAIL>",scam,other_scam,exais,2014-08-03,auto-subtyped
e01159,Hello Friend! Do you know that you can now borrow Extra Credit on your friendly network. Simply dial *500# and come alive!,scam,other_scam,exais,2014-08-02,auto-subtyped
e01160,"Contact with blood,sweat,urine &semen of infected persons/bats/monkeys transmits Ebola. Symptoms: fever,vomiting,diarrhea &bleeding. Wash hands always &stay alert.",scam,other_scam,exais,2014-08-02,auto-subtyped
e01161,2985 is your verification code from Yahoo,scam,other_scam,exais,2014-08-01,auto-subtyped
e01162,It takes between 2 & 21 days for someone infected with Ebola to show the symptoms. Get the preventive measures against Ebola today!Send HEALTH to 38296! Service cost N10 daily,scam,other_scam,exais,2014-08-01,auto-subtyped
e01163,"Predegree form 15000 school fee- 150000 osiele form Is not out ,,,, dial 233.To Change Language, press 0",scam,other_scam,exais,2014-07-30,auto-subtyped
e01164,How much is d pre degree 4m FUAB also d current sch fees . Tks eld Adegoke.,scam,other_scam,exais,2014-07-30,auto-subtyped
e01165,"Femoo, hw ws ur journey back 2 sch ystday? And also ur nait. Splendid, good. Pls do not 4get the msg about Fed col of Edu Osiele an also pre degree 4m of ur sch. Tks and God bless.",scam,other_scam,exais,2014-07-30,auto-subtyped
e01166,"Play, Learn & Enjoy. Polish up your knowledge of English language. Play Word Puzzle free for 5days. Send REG WP to 38233. T&C Apply.",scam,other_scam,exais,2014-07-27,auto-subtyped
e01167,Free gift! 08XXXXXXX237. Never lose yr important SMS again. Backup and restore them with SMSBackup at N100/m. Text SUB to 38111 at no cost for 7 day FREE trial.,scam,other_scam,exais,2014-07-27,auto-subtyped
e01168,"Mrnin 2 u, dis is 2 remnd us dat REDEMPTION WEEK starts today, pls cum early wit ur hrt preprd n inform odaz, mancot wl b stopn 2 drop us at d junctn.BE THERE!!",legitimate,other_legit,exais,2014-07-23,auto-subtyped
e01169,Congratulations! 08XXXXXXX95 is one of the few lucky who can access our exclusive Famous Quotes service! To get started call *585*4*1# now! N20/day.,scam,promo_win,exais,2014-07-23,auto-subtyped
e01170,Its hapnin ds wk. RDEMPTN WK 2014. Theme: The True SeekerWord expositn by Rev Adetuberu by3:30pm Thur Hymnal evenin 6pmFri: Nyt of Power 10pm. Be there.,legitimate,other_legit,exais,2014-07-22,auto-subtyped
e01171,"Calvary grtns, dis is to inform u dat dia wil be an imprtnt meetn 2mrw 17th at mancot park(library) by 1pm.Pls ensure U are around its compulsary,Love you.",legitimate,other_legit,exais,2014-07-17,auto-subtyped
e01172,"M.favoured gem, pls d departutr time is btw 12-2pm at mancot park, camp. Ensure u arive early. Dnt 4get ur buckets, cardigans",legitimate,other_legit,exais,2014-06-26,auto-subtyped
e01173,"As u go forth 2 write dis exam,may d faith of Abraham,wisdom of Solomon,sure mercy of David",legitimate,appointment,exais,2014-04-29,auto-subtyped
e01174,"Dear Body Talks customer, please be informed that your subscription has been suspended due to insufficient balance. To re-subscribe send BT to 5800",scam,other_scam,exais,2014-07-19,auto-subtyped
e01175,"Dear Body Talks customer, you have insufficient balance to renew your subscription. The service will continue for 1 day and will be cancelled thereafter.",scam,other_scam,exais,2014-07-17,auto-subtyped
e01176,scratching ears shows lack of confidence,scam,other_scam,exais,2014-05-16,auto-subtyped
e01177,"Bored people often repeat actions such as tapping toes, swinging feet or drumming fingers. The repetition may escalate as they try to signal their boredom.",scam,other_scam,exais,2014-05-15,auto-subtyped
e01178,"Open arms, particularly when combined with showing palms, mean that someone is approachable and willing to communicate with others.",scam,other_scam,exais,2014-04-07,auto-subtyped
e01179,"A person with folded / crossed arms is placing a barrier betwee,,,, plates n oda essentials.FAVOUR",scam,other_scam,exais,2014-04-06,auto-subtyped
e01180,"Congrats! You have been personally granted 5 FREE days of Hellohealth Wellness and Fitness SMS and then N50/5days membership. Text 1 to 38777!,,,,favor of Obededom,excelent spirit of Daniel go wit u, go n suceed.",scam,other_scam,exais,2014-07-19,auto-subtyped
e01181,I didn't say I don't love you all I said was that Am not ready and u should give me sometime since u said I Am not d person u love and u kept saying Am lying Fine you can just go,legitimate,other_legit,exais,2014-07-16,auto-subtyped
e01182,I Am sorry to tell you this but it is the truth Am not ready for relationship and I don't think Am d right person for You Am telling u this bcos I don't want to hurt you Bye from Femi,legitimate,other_legit,exais,2014-07-15,auto-subtyped
e01183,"When I first saw you, I was afraid to talk to you. When I first talked to you, I was afraid to like you. When I first liked you, I was afraid to love you. Now that I love you I'm afraid to lose you.",legitimate,other_legit,exais,2014-07-06,auto-subtyped
e01184,9.30E+14,legitimate,other_legit,exais,2014-07-05,auto-subtyped
e01185,4Team Breaking News and all Team Live Match Alerts text ur Premier Lge or top European TEAM NAME eg: Chelsea to 747 N75/wk auto-renewed To cancel text STOP,scam,other_scam,exais,2014-07-15,auto-subtyped
e01186,Hurry! Enjoy 1 FREE Ring Back Tune & FREE Activation for 30days. Text FREE to 251 for a list of free tunes like Esupofo by Olamide & lots more. Offer ends TODAY,scam,other_scam,exais,2014-07-13,auto-subtyped
e01187,"Get Aye by Davido FREE for 30 days. To get this tune, text 2 to 251 or text FREE to 251 for a list of more FREE tunes. FREE 30 days Activation for Non RBT users",scam,other_scam,exais,2014-06-10,auto-subtyped
e01188,"Dear <PHONE>! Get 5 FREE days of useful alerts, then N50/5days. To start at no cost, Send 1 for ROMANCE",scam,other_scam,exais,2014-02-17,auto-subtyped
