id,text,label,subtype,source,received,notes
e00775,Thank you for calling Airtel. To get your special offer the day. Call 1414,legitimate,promo_marketing,exais,2014-07-08,auto-subtyped
e00776,Don't let your account balance run LOW!!! Call 14120 for FREE to get your AIRTIME today...,legitimate,recharge,exais,2014-07-07,auto-subtyped
e00777,Don't wait for your account balance to run LOW!!! Call 14120 for FREE to get More Airtime...Anytime,legitimate,recharge,exais,2014-07-06,auto-subtyped
e00778,Call 14120 now for FREE to ENJOY more talktime...#TGIF,legitimate,promo_marketing,exais,2014-07-03,auto-subtyped
e00779,"Dear Customer, make calls within Brazil & back home for as low as N60 with your Airtel line when you roam on Claro Brazil, also available data @ just N1/10kb",legitimate,other_legit,exais,2014-07-03,auto-subtyped
e00780,Enjoy more Airtime on your Mobile phone today. Dial 14120 to get started NOW...,legitimate,recharge,exais,2014-07-02,auto-subtyped
e00781,"Dial *828# now to get the latest football world cup videos at N5 only!! To start browsing, just click on bit.ly/1lRRBtB (No data charges apply!)",legitimate,promo_marketing,exais,2014-06-24,auto-subtyped
e00782,"Dear subscriber, your current Airtel Unlimited Blackberry Monthly service expires on Mon 21 Jul,2014. To disable auto renewal, please send stopautorenew to 440",legitimate,other_legit,exais,2014-06-20,auto-subtyped
e00783,Turn-Up your Day with Caller-Tunes. Call 1418 now to get the Party Started!,legitimate,other_legit,exais,2014-06-20,auto-subtyped
e00784,"Your favourite BlackBerry Monthly Bundle is still available at N1,500 providing you with 2GB worth of data allowance valid for 30 days! Dial *440*16# to ENJOY!",legitimate,promo_marketing,exais,2014-06-11,auto-subtyped
e00785,"Download videos of latest fashion trends, health and travel tips for N5! Dial *828# to subscribe or click on bit.ly/1lRRBtB to browse. No data charges apply!",legitimate,promo_marketing,exais,2014-06-10,auto-subtyped
e00786,"Dear subscriber, your current Airtel Unlimited Blackberry Monthly service expires on Wed 9 Jul,2014. To disable auto renewal, please send stopautorenew to 440",legitimate,other_legit,exais,2014-06-08,auto-subtyped
e00787,"Download the latest Nollywood videos and gossip at N5 only!! Dial *828# to subscribe or to start browsing, just click on bit.ly/1lRRBtB.",legitimate,promo_marketing,exais,2014-06-04,auto-subtyped
e00788,"Dear Customer you have used 100% of your credit. Kindly load recharge to make call. If you are a prepaid customer, dial *500# to borrow from Extra Credit.",legitimate,credit_alert,exais,2014-05-24,auto-subtyped
e00789,"Dear subscriber, your current Airtel Unlimited Blackberry Monthly service expires on Mon 23 Jun,2014. To disable auto renewal, please send stopautorenew to 440",legitimate,other_legit,exais,2014-05-23,auto-subtyped
e00790,"Download and dance to the videos of Aye, Yawa Dey and more at N5 only!! Dial *828# or to start browsing, just click on bit.ly/1lRRBtB (No data charges apply!)",legitimate,promo_marketing,exais,2014-05-22,auto-subtyped
e00791,Dial *678*15# to keep yourself up to date with the latest happenings,legitimate,promo_marketing,exais,2014-05-19,auto-subtyped
e00792,"Download the latest Nollywood videos and gossip at N5 only!! Dial *828# or to start browsing, just click on bit.ly/1lRRBtB (No data charges apply!)",legitimate,promo_marketing,exais,2014-05-16,auto-subtyped
e00793,"Download videos of Jaiye Jaiye, Skelewu and more Naija songs for N5 only! Dial *828# or to start browsing, just click on bit.ly/1lRRBtB (No data charges apply!)",legitimate,promo_marketing,exais,2014-05-13,auto-subtyped
e00794,"Dear subscriber, your current Airtel Unlimited Blackberry Monthly service expires on Tue 10 Jun,2014. To disable auto renewal, please send stopautorenew to 440",legitimate,other_legit,exais,2014-05-11,auto-subtyped
e00795,"Get all the data you need with the NEW Android Bundle. Dial *437# for the 2GB bundle at just N2000, valid for 30 days. Dial *223# to check balance",legitimate,promo_marketing,exais,2014-08-06,auto-subtyped
e00796,"The NEW Android Bundle...guaranteed to make you COME ALIVE! Dial *437# for the 2GB bundle at just N2000, valid for 30 days. Dial *223# to check balance",legitimate,promo_marketing,exais,2014-08-04,auto-subtyped
e00797,"Dear Customer,get 25% bonus on ALL recharge of N100 & above this week. This bonus is valid for Airtel-Airtel call for 3 days. Call 141 for more details",legitimate,recharge,exais,2014-07-04,auto-subtyped
e00798,"Get live action and match highlights from Brazil, Free for one day on all recharges starting N100. Start recharging now!",legitimate,other_legit,exais,2014-06-19,auto-subtyped
e00799,"Dear customer, you have been credited with 25% bonus for Airtel-to-Airtel calls. Bonus valid for 3 days",legitimate,other_legit,exais,2014-05-11,auto-subtyped
e00800,for the discount.,legitimate,promo_marketing,exais,2014-08-06,auto-subtyped
e00801,"Dear Subscriber,Congratulations!You can now call at HALF price to all networks in 9ja for the rest of today.Your spend today qualified you",legitimate,other_legit,exais,2014-08-06,auto-subtyped
e00802,"Dear Customer,your unused 15 MB data plan has expired on 2014-08-06.Please recharge your account to continue to enjoy the service.",legitimate,recharge,exais,2014-08-05,auto-subtyped
e00803,"Dear Customer,you have 19 free SMS to etisalat numbers. 10 free MMS to all etisalat lines. 15.00 MB data.",legitimate,other_legit,exais,2014-08-05,auto-subtyped
e00804,"Dear Customer,your 15 MB data balance will expire on 2014-08-06.Please make use of it before the expiry date.",legitimate,other_legit,exais,2014-08-04,auto-subtyped
e00805,"5 MB free data valid till 2014-08-12,you have 10 MB free data valid till 2014-08-12,Thank you.",legitimate,other_legit,exais,2014-08-04,auto-subtyped
e00806,"Dear Customer you recharged 200.00 naira and you have been rewarded with 200.00 naira for national calls.For recharging this week,you have",legitimate,other_legit,exais,2014-08-04,auto-subtyped
e00807,networks in 9ja .,legitimate,other_legit,exais,2014-08-03,auto-subtyped
e00808,"Dear Subscriber,You are almost there!Ur cumulative daily usage is N 21.60,Use additional N 3.40 to start calling at HALF price to all",legitimate,other_legit,exais,2014-08-03,auto-subtyped
e00809,"Dear Subscriber,You are almost there!Ur cumulative daily usage is N 11.20,Use additional N 13.80 to start calling at HALF price to all",legitimate,other_legit,exais,2014-07-31,auto-subtyped
e00810,"Dear Customer,your unused 15 MB data plan has expired on 2014-08-01.Please recharge your account to continue to enjoy the service.",legitimate,recharge,exais,2014-07-31,auto-subtyped
e00811,"Dear Subscriber,You are almost there!Ur cumulative daily usage is N 10.00,Use additional N 15.00 to start calling at HALF price to all",legitimate,other_legit,exais,2014-07-29,auto-subtyped
e00812,"Dear Customer,your 15 MB data balance will expire on 2014-08-01.Please make use of it before the expiry date.",legitimate,other_legit,exais,2014-07-29,auto-subtyped
e00813,"Dear Subscriber,You are almost there!Ur cumulative daily usage is N 15.70,Use additional N 9.30 to start calling at HALF price to all",legitimate,other_legit,exais,2014-07-27,auto-subtyped
e00814,Dear Customer you recharged 100.00 naira and you have been rewarded with 50.00 naira for national calls.,legitimate,other_legit,exais,2014-07-26,auto-subtyped
e00815,"Dear Customer,your 15 MB data balance will expire on 2014-07-03.Please make use of it before the expiry date.",legitimate,other_legit,exais,2014-06-29,auto-subtyped
e00816,You GET INSTANT Double on ALL YOUR Recharges of N200 and Above to call all networks in 9ja. Bonus Valid for 7 days,legitimate,other_legit,exais,2014-06-23,auto-subtyped
e00817,Double Your Recharge Promo is Back! Recharge N200 & above and get double to call all Networks in 9ja. Bonus is valid for 7 days,legitimate,recharge,exais,2014-06-18,auto-subtyped
e00818,"Dear Subscriber,You are almost there!Ur cumulative daily usage is N 18.00,Use additional N 7.00 to start calling at HALF price to all",legitimate,other_legit,exais,2014-05-25,auto-subtyped
e00819,"Dear Customer,your unused 15 MB data plan has expired on 2014-05-26.Please recharge your account to continue to enjoy the service.",legitimate,recharge,exais,2014-05-25,auto-subtyped
e00820,.kindly text 'Plan' to 303 for information on additional bundle or call 700 for more information.,legitimate,other_legit,exais,2014-04-25,auto-subtyped
e00821,You have used up your Monthly Internet Plan.Browsing now costs 5k per kb.Auto renewal applies at validity.Text help to 229 for more info,legitimate,other_legit,exais,2014-04-25,auto-subtyped
e00822,"Dear subscriber,your remaining data balance is 50 MB.To buy additional plan,text HELP to 229 for info.Thank you!.",legitimate,other_legit,exais,2014-04-24,auto-subtyped
e00823,"Dear subscriber,your remaining data balance is 100 MB.To buy additional plan,text HELP to 229 for info.Thank you!.",legitimate,other_legit,exais,2014-04-22,auto-subtyped
e00824,"Dear Customer,you have 8 free SMS to etisalat numbers. 78 seconds free airtime.",legitimate,recharge,exais,2014-04-19,auto-subtyped
e00825,Your main data balance as at 2014-04-16 20:13 is 649 MB valid till 2014-05-13.Dial *229*0# to stop auto-renewal.Enjoy 100%extra data between 1AM &5AM for 7days.Text ON to 229 @N100.,legitimate,promo_marketing,exais,2014-04-16,auto-subtyped
e00826,kindly text 'Plan' to 303 for information on additional bundle or call 700 for more information.,legitimate,other_legit,exais,2014-04-12,auto-subtyped
e00827,"Dear customer,you are on the Monthly data plan.Your balance as at 2014-04-12 21:19 is 10 MB valid till 2014-04-19.Text HELP to 229 for more information.Your main data balance as at 2014-04-12 21:19 is 2 MB valid till 2014-04-27.Dial *229*0# to stop auto-renewal.Enjoy 100%extra data between 1AM &5AM for 7days.Text ON to 229 @N100.",legitimate,recharge,exais,2014-04-12,auto-subtyped
e00828,"Dear Customer,you have 8 free SMS to etisalat numbers. 10 free MMS to all etisalat lines. 9.92 MB data.",legitimate,other_legit,exais,2014-04-12,auto-subtyped
e00829,"Dear customer,you are on the Monthly data plan.Your balance as at 2014-04-12 21:17 is 10 MB valid till 2014-04-19.Text HELP to 229 for more information.Your main data balance as at 2014-04-12 21:17 is 2 MB valid till 2014-04-27.Dial *229*0# to stop auto-renewal.Enjoy 100%extra data between 1AM &5AM for 7days.Text ON to 229 @N100.",legitimate,recharge,exais,2014-04-12,auto-subtyped
e00830,"Dear Customer,your remaining Easynet Fixed plan is 10 MB.Please,buy additional data to continue enjoying the service or send help to 229. .",legitimate,other_legit,exais,2014-04-12,auto-subtyped
e00831,Dear Customer you recharged 1000.00 naira and you have been rewarded with 1000.00 naira for national calls.,legitimate,other_legit,exais,2014-04-12,auto-subtyped
e00832,"Dear Customer,you have 8 free SMS to etisalat numbers. 60 seconds free airtime.",legitimate,promo_marketing,exais,2014-04-08,auto: relabelled marketing
e00833,"You have used up your internet Bundle,Browsing now costs 5k per kb.Auto renewal applies at validity.Text help to 229 for more info.",legitimate,promo_marketing,exais,2014-04-07,auto: relabelled marketing
e00836,"Dear subscriber,your remaining data balance is 10 MB.To buy additional plan,text HELP to 229 for info.Thank you!.",legitimate,promo_marketing,exais,2014-04-07,auto: relabelled marketing
e00837,"Dear Customer,you have 8 free SMS to etisalat numbers. 10 free MMS to all etisalat lines.",legitimate,promo_marketing,exais,2014-04-02,auto: relabelled marketing
e00838,"Hello, Your request to buy 500MB weekly data plan was successful.Automatic renewal applies and unused data will rollover",legitimate,recharge,exais,2014-03-27,auto-subtyped
e00839,"Dear customer,you are on the Monthly data plan.Your balance as at 2014-03-27 21:11 is 15 MB valid till 2014-04-03.Text HELP to 229 for more information.Your main data balance as at 2014-03-27 21:11 is 650 MB valid till 2014-04-27.Dial *229*0# to stop auto-renewal.Enjoy 100%extra data between 1AM &5AM for 7days.Text ON to 229 @N100.",legitimate,recharge,exais,2014-03-27,auto-subtyped
e00840,Dear Customer you recharged 100.00 naira and you have been rewarded with 50.00 naira for national calls,legitimate,other_legit,exais,2014-03-27,auto-subtyped
e00841,Dear Customer you recharged 200.00 naira and you have been rewarded with 200.00 naira for national calls,legitimate,other_legit,exais,2014-03-27,auto-subtyped
e00842,"5 MB free data valid till 2014-04-03,you have 10 MB free data valid till 2014-04-03,Thank you.",legitimate,promo_marketing,exais,2014-03-27,auto: relabelled marketing
e00844,"Dear Customer,you have 2 free SMS to etisalat numbers. 60 seconds free airtime.",legitimate,promo_marketing,exais,2014-03-26,auto: relabelled marketing
e00846,You have used up your Monthly Internet Plan.Browsing now costs 5k per kb.Auto renewal applies at validity.Text help to 229 for more info.,legitimate,other_legit,exais,2014-03-20,auto-subtyped
e00848,"Hello, Your request to buy 200MB weekly data plan was successful.Automatic renewal applies and unused data will rollover",legitimate,promo_marketing,exais,2014-03-19,auto: relabelled marketing
e00849,you are on the Monthly data plan.Your balance as at 2014-03-19 17:57 is 15 MB valid till 2014-03-26.Text HELP to 229 for more information.Your main data balance as at 2014-03-19 17:57 is 260 MB valid till 2014-04-19.Dial *229*0# to stop auto-renewal.Enjoy 100%extra data between 1AM &5AM for 7days.Text ON to 229 @N100.,legitimate,promo_marketing,exais,2014-03-19,auto: relabelled marketing
e00850,you are on the Monthly data plan.Your balance as at 2014-03-19 17:52 is 15 MB valid till 2014-03-26.Text HELP to 229 for more information.Your main data balance as at 2014-03-19 17:52 is 260 MB valid till 2014-04-19.Dial *229*0# to stop auto-renewal.Enjoy 100%extra data between 1AM &5AM for 7days.Text ON to 229 @N100.,legitimate,promo_marketing,exais,2014-03-19,auto: relabelled marketing
